,Point_ID,Region,Province Code,Crop Type,Month Start Date,Month End Date,ACI Crop ID,Longitude,Latitude,File Name,Available
9756,1952,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.22337286,45.27565614,POINT_1952_201907_QC_SOYBEAN,TRUE
9757,1952,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.22337286,45.27565614,POINT_1952_201908_QC_SOYBEAN,TRUE
9758,1952,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.22337286,45.27565614,POINT_1952_201909_QC_SOYBEAN,TRUE
9759,1952,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.22337286,45.27565614,POINT_1952_201910_QC_SOYBEAN,TRUE
9760,1953,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.26551086,45.26037662,POINT_1953_201906_QC_SOYBEAN,TRUE
9761,1953,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.26551086,45.26037662,POINT_1953_201907_QC_SOYBEAN,TRUE
9762,1953,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.26551086,45.26037662,POINT_1953_201908_QC_SOYBEAN,TRUE
9763,1953,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.26551086,45.26037662,POINT_1953_201909_QC_SOYBEAN,TRUE
9764,1953,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.26551086,45.26037662,POINT_1953_201910_QC_SOYBEAN,TRUE
9765,1954,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.26705582,45.2463586,POINT_1954_201906_QC_SOYBEAN,TRUE
9766,1954,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.26705582,45.2463586,POINT_1954_201907_QC_SOYBEAN,TRUE
9767,1954,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.26705582,45.2463586,POINT_1954_201908_QC_SOYBEAN,TRUE
9768,1954,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.26705582,45.2463586,POINT_1954_201909_QC_SOYBEAN,TRUE
9769,1954,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.26705582,45.2463586,POINT_1954_201910_QC_SOYBEAN,TRUE
9770,1955,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.3551181,45.22846852,POINT_1955_201906_QC_SOYBEAN,TRUE
9771,1955,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.3551181,45.22846852,POINT_1955_201907_QC_SOYBEAN,TRUE
9772,1955,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.3551181,45.22846852,POINT_1955_201908_QC_SOYBEAN,TRUE
9773,1955,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.3551181,45.22846852,POINT_1955_201909_QC_SOYBEAN,TRUE
9774,1955,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.3551181,45.22846852,POINT_1955_201910_QC_SOYBEAN,TRUE
9775,1956,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.3618129,45.22447875,POINT_1956_201906_QC_SOYBEAN,TRUE
9776,1956,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.3618129,45.22447875,POINT_1956_201907_QC_SOYBEAN,TRUE
9777,1956,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.3618129,45.22447875,POINT_1956_201908_QC_SOYBEAN,TRUE
9778,1956,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.3618129,45.22447875,POINT_1956_201909_QC_SOYBEAN,TRUE
9779,1956,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.3618129,45.22447875,POINT_1956_201910_QC_SOYBEAN,TRUE
9780,1957,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.21281082,45.23415044,POINT_1957_201906_QC_SOYBEAN,TRUE
9781,1957,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.21281082,45.23415044,POINT_1957_201907_QC_SOYBEAN,TRUE
9782,1957,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.21281082,45.23415044,POINT_1957_201908_QC_SOYBEAN,TRUE
9783,1957,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.21281082,45.23415044,POINT_1957_201909_QC_SOYBEAN,TRUE
9784,1957,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.21281082,45.23415044,POINT_1957_201910_QC_SOYBEAN,TRUE
9785,1958,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.22208054,45.23378778,POINT_1958_201906_QC_SOYBEAN,TRUE
9786,1958,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.22208054,45.23378778,POINT_1958_201907_QC_SOYBEAN,TRUE
9787,1958,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.22208054,45.23378778,POINT_1958_201908_QC_SOYBEAN,TRUE
9788,1958,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.22208054,45.23378778,POINT_1958_201909_QC_SOYBEAN,TRUE
9789,1958,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.22208054,45.23378778,POINT_1958_201910_QC_SOYBEAN,TRUE
9790,1959,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.28061707,45.2000504,POINT_1959_201906_QC_SOYBEAN,TRUE
9791,1959,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.28061707,45.2000504,POINT_1959_201907_QC_SOYBEAN,TRUE
9792,1959,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.28061707,45.2000504,POINT_1959_201908_QC_SOYBEAN,TRUE
9793,1959,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.28061707,45.2000504,POINT_1959_201909_QC_SOYBEAN,TRUE
9794,1959,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.28061707,45.2000504,POINT_1959_201910_QC_SOYBEAN,TRUE
9795,1960,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.27838547,45.17936276,POINT_1960_201906_QC_SOYBEAN,TRUE
9796,1960,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.27838547,45.17936276,POINT_1960_201907_QC_SOYBEAN,TRUE
9797,1960,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.27838547,45.17936276,POINT_1960_201908_QC_SOYBEAN,TRUE
9798,1960,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.27838547,45.17936276,POINT_1960_201909_QC_SOYBEAN,TRUE
9799,1960,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.27838547,45.17936276,POINT_1960_201910_QC_SOYBEAN,TRUE
9800,1961,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.8137107,45.27380732,POINT_1961_201906_QC_SOYBEAN,FALSE
9801,1961,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.8137107,45.27380732,POINT_1961_201907_QC_SOYBEAN,TRUE
9802,1961,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.8137107,45.27380732,POINT_1961_201908_QC_SOYBEAN,FALSE
9803,1961,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.8137107,45.27380732,POINT_1961_201909_QC_SOYBEAN,TRUE
9804,1961,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.8137107,45.27380732,POINT_1961_201910_QC_SOYBEAN,TRUE
9805,1962,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.67878485,45.28274593,POINT_1962_201906_QC_SOYBEAN,FALSE
9806,1962,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.67878485,45.28274593,POINT_1962_201907_QC_SOYBEAN,TRUE
9807,1962,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.67878485,45.28274593,POINT_1962_201908_QC_SOYBEAN,FALSE
9808,1962,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.67878485,45.28274593,POINT_1962_201909_QC_SOYBEAN,TRUE
9809,1962,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.67878485,45.28274593,POINT_1962_201910_QC_SOYBEAN,TRUE
9810,1963,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.68908454,45.26969992,POINT_1963_201906_QC_SOYBEAN,FALSE
9811,1963,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.68908454,45.26969992,POINT_1963_201907_QC_SOYBEAN,TRUE
9812,1963,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.68908454,45.26969992,POINT_1963_201908_QC_SOYBEAN,FALSE
9813,1963,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.68908454,45.26969992,POINT_1963_201909_QC_SOYBEAN,TRUE
9814,1963,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.68908454,45.26969992,POINT_1963_201910_QC_SOYBEAN,TRUE
9815,1964,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.72753668,45.2585843,POINT_1964_201906_QC_SOYBEAN,FALSE
9816,1964,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.72753668,45.2585843,POINT_1964_201907_QC_SOYBEAN,TRUE
9817,1964,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.72753668,45.2585843,POINT_1964_201908_QC_SOYBEAN,FALSE
9818,1964,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.72753668,45.2585843,POINT_1964_201909_QC_SOYBEAN,TRUE
9819,1964,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.72753668,45.2585843,POINT_1964_201910_QC_SOYBEAN,TRUE
9820,1965,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.78487158,45.25350905,POINT_1965_201906_QC_SOYBEAN,FALSE
9821,1965,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.78487158,45.25350905,POINT_1965_201907_QC_SOYBEAN,TRUE
9822,1965,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.78487158,45.25350905,POINT_1965_201908_QC_SOYBEAN,FALSE
9823,1965,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.78487158,45.25350905,POINT_1965_201909_QC_SOYBEAN,TRUE
9824,1965,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.78487158,45.25350905,POINT_1965_201910_QC_SOYBEAN,TRUE
9825,1966,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.92872382,45.25254228,POINT_1966_201906_QC_SOYBEAN,FALSE
9826,1966,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.92872382,45.25254228,POINT_1966_201907_QC_SOYBEAN,TRUE
9827,1966,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.92872382,45.25254228,POINT_1966_201908_QC_SOYBEAN,FALSE
9828,1966,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.92872382,45.25254228,POINT_1966_201909_QC_SOYBEAN,TRUE
9829,1966,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.92872382,45.25254228,POINT_1966_201910_QC_SOYBEAN,TRUE
9830,1967,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.91258765,45.2605176,POINT_1967_201906_QC_SOYBEAN,FALSE
9831,1967,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.91258765,45.2605176,POINT_1967_201907_QC_SOYBEAN,TRUE
9832,1967,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.91258765,45.2605176,POINT_1967_201908_QC_SOYBEAN,FALSE
9833,1967,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.91258765,45.2605176,POINT_1967_201909_QC_SOYBEAN,TRUE
9834,1967,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.91258765,45.2605176,POINT_1967_201910_QC_SOYBEAN,TRUE
9835,1968,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.97919226,45.27670648,POINT_1968_201906_QC_SOYBEAN,FALSE
9836,1968,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.97919226,45.27670648,POINT_1968_201907_QC_SOYBEAN,TRUE
9837,1968,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.97919226,45.27670648,POINT_1968_201908_QC_SOYBEAN,FALSE
9838,1968,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.97919226,45.27670648,POINT_1968_201909_QC_SOYBEAN,TRUE
9839,1968,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.97919226,45.27670648,POINT_1968_201910_QC_SOYBEAN,TRUE
9840,1969,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.98537207,45.3008604,POINT_1969_201906_QC_SOYBEAN,FALSE
9841,1969,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.98537207,45.3008604,POINT_1969_201907_QC_SOYBEAN,TRUE
9842,1969,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.98537207,45.3008604,POINT_1969_201908_QC_SOYBEAN,FALSE
9843,1969,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.98537207,45.3008604,POINT_1969_201909_QC_SOYBEAN,TRUE
9844,1969,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.98537207,45.3008604,POINT_1969_201910_QC_SOYBEAN,TRUE
9845,1970,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.80272437,45.31583066,POINT_1970_201906_QC_SOYBEAN,FALSE
9846,1970,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.80272437,45.31583066,POINT_1970_201907_QC_SOYBEAN,TRUE
9847,1970,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.80272437,45.31583066,POINT_1970_201908_QC_SOYBEAN,FALSE
9848,1970,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.80272437,45.31583066,POINT_1970_201909_QC_SOYBEAN,TRUE
9849,1970,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.80272437,45.31583066,POINT_1970_201910_QC_SOYBEAN,TRUE
9850,1971,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.76770545,45.28540308,POINT_1971_201906_QC_SOYBEAN,FALSE
9851,1971,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.76770545,45.28540308,POINT_1971_201907_QC_SOYBEAN,TRUE
9852,1971,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.76770545,45.28540308,POINT_1971_201908_QC_SOYBEAN,FALSE
9853,1971,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.76770545,45.28540308,POINT_1971_201909_QC_SOYBEAN,TRUE
9854,1971,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.76770545,45.28540308,POINT_1971_201910_QC_SOYBEAN,TRUE
9855,1972,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.83637,45.2133395,POINT_1972_201906_QC_SOYBEAN,FALSE
9856,1972,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.83637,45.2133395,POINT_1972_201907_QC_SOYBEAN,TRUE
9857,1972,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.83637,45.2133395,POINT_1972_201908_QC_SOYBEAN,FALSE
9858,1972,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.83637,45.2133395,POINT_1972_201909_QC_SOYBEAN,TRUE
9859,1972,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.83637,45.2133395,POINT_1972_201910_QC_SOYBEAN,TRUE
9860,1973,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.85490943,45.2133395,POINT_1973_201906_QC_SOYBEAN,FALSE
9861,1973,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.85490943,45.2133395,POINT_1973_201907_QC_SOYBEAN,TRUE
9862,1973,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.85490943,45.2133395,POINT_1973_201908_QC_SOYBEAN,FALSE
9863,1973,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.85490943,45.2133395,POINT_1973_201909_QC_SOYBEAN,TRUE
9864,1973,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.85490943,45.2133395,POINT_1973_201910_QC_SOYBEAN,TRUE
9865,1974,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.82950354,45.22470579,POINT_1974_201906_QC_SOYBEAN,FALSE
9866,1974,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.82950354,45.22470579,POINT_1974_201907_QC_SOYBEAN,TRUE
9867,1974,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.82950354,45.22470579,POINT_1974_201908_QC_SOYBEAN,FALSE
9868,1974,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.82950354,45.22470579,POINT_1974_201909_QC_SOYBEAN,TRUE
9869,1974,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.82950354,45.22470579,POINT_1974_201910_QC_SOYBEAN,TRUE
9870,1975,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.95035315,45.20076137,POINT_1975_201906_QC_SOYBEAN,FALSE
9871,1975,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.95035315,45.20076137,POINT_1975_201907_QC_SOYBEAN,TRUE
9872,1975,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.95035315,45.20076137,POINT_1975_201908_QC_SOYBEAN,FALSE
9873,1975,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.95035315,45.20076137,POINT_1975_201909_QC_SOYBEAN,TRUE
9874,1975,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.95035315,45.20076137,POINT_1975_201910_QC_SOYBEAN,TRUE
9875,1976,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.51009935,45.17439603,POINT_1976_201906_QC_SOYBEAN,FALSE
9876,1976,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.51009935,45.17439603,POINT_1976_201907_QC_SOYBEAN,FALSE
9877,1976,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.51009935,45.17439603,POINT_1976_201908_QC_SOYBEAN,FALSE
9878,1976,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.51009935,45.17439603,POINT_1976_201909_QC_SOYBEAN,TRUE
9879,1976,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.51009935,45.17439603,POINT_1976_201910_QC_SOYBEAN,TRUE
9880,1977,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.54511827,45.1567254,POINT_1977_201906_QC_SOYBEAN,FALSE
9881,1977,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.54511827,45.1567254,POINT_1977_201907_QC_SOYBEAN,FALSE
9882,1977,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.54511827,45.1567254,POINT_1977_201908_QC_SOYBEAN,FALSE
9883,1977,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.54511827,45.1567254,POINT_1977_201909_QC_SOYBEAN,TRUE
9884,1977,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.54511827,45.1567254,POINT_1977_201910_QC_SOYBEAN,TRUE
9885,1978,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.44040483,45.18214033,POINT_1978_201906_QC_SOYBEAN,FALSE
9886,1978,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.44040483,45.18214033,POINT_1978_201907_QC_SOYBEAN,FALSE
9887,1978,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.44040483,45.18214033,POINT_1978_201908_QC_SOYBEAN,FALSE
9888,1978,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.44040483,45.18214033,POINT_1978_201909_QC_SOYBEAN,TRUE
9889,1978,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.44040483,45.18214033,POINT_1978_201910_QC_SOYBEAN,TRUE
9890,1979,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.58872026,45.19012553,POINT_1979_201906_QC_SOYBEAN,FALSE
9891,1979,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.58872026,45.19012553,POINT_1979_201907_QC_SOYBEAN,FALSE
9892,1979,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.58872026,45.19012553,POINT_1979_201908_QC_SOYBEAN,FALSE
9893,1979,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.58872026,45.19012553,POINT_1979_201909_QC_SOYBEAN,TRUE
9894,1979,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.58872026,45.19012553,POINT_1979_201910_QC_SOYBEAN,TRUE
9895,1980,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.55071965,45.13607996,POINT_1980_201906_QC_SOYBEAN,FALSE
9896,1980,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.55071965,45.13607996,POINT_1980_201907_QC_SOYBEAN,FALSE
9897,1980,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.55071965,45.13607996,POINT_1980_201908_QC_SOYBEAN,FALSE
9898,1980,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.55071965,45.13607996,POINT_1980_201909_QC_SOYBEAN,TRUE
9899,1980,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.55071965,45.13607996,POINT_1980_201910_QC_SOYBEAN,TRUE
9900,1981,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.54316655,45.14019702,POINT_1981_201906_QC_SOYBEAN,FALSE
9901,1981,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.54316655,45.14019702,POINT_1981_201907_QC_SOYBEAN,FALSE
9902,1981,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.54316655,45.14019702,POINT_1981_201908_QC_SOYBEAN,FALSE
9903,1981,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.54316655,45.14019702,POINT_1981_201909_QC_SOYBEAN,TRUE
9904,1981,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.54316655,45.14019702,POINT_1981_201910_QC_SOYBEAN,TRUE
9905,1982,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.51329747,45.11367312,POINT_1982_201906_QC_SOYBEAN,FALSE
9906,1982,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.51329747,45.11367312,POINT_1982_201907_QC_SOYBEAN,FALSE
9907,1982,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.51329747,45.11367312,POINT_1982_201908_QC_SOYBEAN,FALSE
9908,1982,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.51329747,45.11367312,POINT_1982_201909_QC_SOYBEAN,TRUE
9909,1982,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.51329747,45.11367312,POINT_1982_201910_QC_SOYBEAN,TRUE
9910,1983,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.48463002,45.1296616,POINT_1983_201906_QC_SOYBEAN,FALSE
9911,1983,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.48463002,45.1296616,POINT_1983_201907_QC_SOYBEAN,FALSE
9912,1983,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.48463002,45.1296616,POINT_1983_201908_QC_SOYBEAN,FALSE
9913,1983,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.48463002,45.1296616,POINT_1983_201909_QC_SOYBEAN,TRUE
9914,1983,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.48463002,45.1296616,POINT_1983_201910_QC_SOYBEAN,TRUE
9915,1984,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.43663806,45.10129751,POINT_1984_201906_QC_SOYBEAN,TRUE
9916,1984,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.43663806,45.10129751,POINT_1984_201907_QC_SOYBEAN,TRUE
9917,1984,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.43663806,45.10129751,POINT_1984_201908_QC_SOYBEAN,TRUE
9918,1984,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.43663806,45.10129751,POINT_1984_201909_QC_SOYBEAN,TRUE
9919,1984,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.43663806,45.10129751,POINT_1984_201910_QC_SOYBEAN,TRUE
9920,1985,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.42273349,45.09863175,POINT_1985_201906_QC_SOYBEAN,TRUE
9921,1985,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.42273349,45.09863175,POINT_1985_201907_QC_SOYBEAN,TRUE
9922,1985,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.42273349,45.09863175,POINT_1985_201908_QC_SOYBEAN,TRUE
9923,1985,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.42273349,45.09863175,POINT_1985_201909_QC_SOYBEAN,TRUE
9924,1985,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.42273349,45.09863175,POINT_1985_201910_QC_SOYBEAN,TRUE
9925,1986,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.41226214,45.10032816,POINT_1986_201906_QC_SOYBEAN,TRUE
9926,1986,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.41226214,45.10032816,POINT_1986_201907_QC_SOYBEAN,TRUE
9927,1986,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.41226214,45.10032816,POINT_1986_201908_QC_SOYBEAN,TRUE
9928,1986,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.41226214,45.10032816,POINT_1986_201909_QC_SOYBEAN,TRUE
9929,1986,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.41226214,45.10032816,POINT_1986_201910_QC_SOYBEAN,TRUE
9930,1987,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.47121679,45.04295881,POINT_1987_201906_QC_SOYBEAN,TRUE
9931,1987,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.47121679,45.04295881,POINT_1987_201907_QC_SOYBEAN,TRUE
9932,1987,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.47121679,45.04295881,POINT_1987_201908_QC_SOYBEAN,FALSE
9933,1987,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.47121679,45.04295881,POINT_1987_201909_QC_SOYBEAN,TRUE
9934,1987,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.47121679,45.04295881,POINT_1987_201910_QC_SOYBEAN,FALSE
9935,1988,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.44855749,45.06211972,POINT_1988_201906_QC_SOYBEAN,TRUE
9936,1988,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.44855749,45.06211972,POINT_1988_201907_QC_SOYBEAN,TRUE
9937,1988,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.44855749,45.06211972,POINT_1988_201908_QC_SOYBEAN,TRUE
9938,1988,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.44855749,45.06211972,POINT_1988_201909_QC_SOYBEAN,TRUE
9939,1988,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.44855749,45.06211972,POINT_1988_201910_QC_SOYBEAN,TRUE
9940,1989,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.41954671,45.05739072,POINT_1989_201906_QC_SOYBEAN,TRUE
9941,1989,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.41954671,45.05739072,POINT_1989_201907_QC_SOYBEAN,TRUE
9942,1989,Quebec,QC,soybean,2019-08-01,2019-08-31,158,-73.41954671,45.05739072,POINT_1989_201908_QC_SOYBEAN,TRUE
9943,1989,Quebec,QC,soybean,2019-09-01,2019-09-30,158,-73.41954671,45.05739072,POINT_1989_201909_QC_SOYBEAN,TRUE
9944,1989,Quebec,QC,soybean,2019-10-01,2019-10-31,158,-73.41954671,45.05739072,POINT_1989_201910_QC_SOYBEAN,TRUE
9945,1990,Quebec,QC,soybean,2019-06-01,2019-06-30,158,-73.40684377,45.05726946,POINT_1990_201906_QC_SOYBEAN,TRUE
9946,1990,Quebec,QC,soybean,2019-07-01,2019-07-31,158,-73.40684377,45.05726946,POINT_1990_201907_QC_SOYBEAN,TRUE
